entity_id,entity_name,capability,applicability,applicability_justification,covered,coverage_state,required_sources,successful_sources,missing_sources,freshness_status,last_success_at,blocker,next_action,evidence_reference,has_data_presence
extra-a1afa20ac57d5c32fdb6,FUNDO DE MELHORIA DA POLICIA MILITAR,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-1fc5f5f2596d56f336cb,FUNDO PRO-EMPREGO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-415307e4604b74008bff,FUNDO DE APOIO AO DESENVOLVIMENTO EMPRESARIAL DE SANTA CATARINA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-97851a52a1cd1e579bc8,FUNDO ESTADUAL DE COMBATE E ERRADICACAO DA POBREZA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9eb234e07254f5b7fbd8,FUNDO DE ESFORCO FISCAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-ae58cb6db30b0955cdba,FUNDO DE DESENVOLVIMENTO SOCIAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-90bf9cf3a5ce254d8828,FUNDO DE MELHORIA DO CORPO DE BOMBEIROS MILITAR,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8d0e5e06545f02687d9d,CONSORCIO PUBLICO DE SANEAMENTO BASICO DO SUL DE SANTA CATARINA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8ae92c7e94a1027e5a12,"FUNDO DE MATERIAIS, PUBLICACOES E IMPRESSOS OFICIAIS SC",historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-491943277426a493b998,FUNDO PATRIMONIAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-e8d68e84e0443571ae2b,POLICIA CIVIL DO ESTADO DE SANTA CATARINA (PCSC),historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8da77c0e81e716873254,SECRETARIA DE ESTADO DA CASA CIVIL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0bad9d2546f022c5edda,SANTA CATARINA DEFENSORIA PUBLICA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0e0ccd757b8ea41dbe06,ASSOCIACAO CULTURAL RECREATIVA E ESPORTIVA DOS SERVIDORES DA FESPORTE E COLABORADORES DO SISTEMA ESPORTIVO CATARINENSE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0a3f7e91dacb15b0bed8,FUNDO ESTADUAL DE APOIO AOS MUNICIPIOS (FUNDAM),historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-5968403b45b36559c78f,INSTITUTO DE PREVIDENCIA SOCIAL DOS SERVIDORES PUBLICOS DO MUNICIPIO DE FLORIANOPOLIS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-4e85e852d42734ae247f,FUNDO ESTADUAL DE EDUCACAO - FEDUC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-2cb5c1f45ddcb7335c14,SUPERINTENDENCIA DE DESENVOLVIMENTO DAS REGIOES METROPOLITANAS DE SANTA CATARINA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9192a3be8005d1da9abb,FUNDO CATARINENSE PARA O DESENVOLVIMENTO DA SAUDE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0f0c280fb3ce079ce120,AGENCIA DE REGULACAO DE SERVICOS PUBLICOS DE SANTA CATARINA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-17ddbfa7c7691d4fe9ed,FUNDO ESPECIAL DO CENTRO DE ESTUDO E APERFEICOAMENTO FUNCIONAL DO MINISTERIO PUBLICO DE SANTA CATARINA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0997333aeef7f11ba4cc,FUNDO ESPECIAL DE MODERNIZACAO E REAPARELHAMENTO DO MINISTERIO PUBLICO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-281af0b0ac0209910662,FUNDO PARA RECONSTITUICAO DOS BENS LESADOS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-7fec74fde61e4900c4ab,SC SEGURO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0589a8383760f42e198d,FUNDO ESTADUAL DE APOIO AOS HOSPITAIS FILANTROPICOS DE SANTA CATARINA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-baea53fcfe965cc1d434,FUNDO DE ACESSO A JUSTICA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-522e700a0ab97756f0de,FUNDO ESTADUAL DO IDOSO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-51e42d56ef2edb674d49,CONTROLADORIA-GERAL DO ESTADO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9440b13a240cbb731516,AGENCIA DE DESENVOLVIMENTO DO TURISMO DO ESTADO DE SANTA CATARINA - SANTUR,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-872a465799ff94b3d371,DEPARTAMENTO ESTADUAL DE TRANSITO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-16faabbd27675349d1c9,FUNDO ESTADUAL DE SEGURANCA PUBLICA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8aaa6b870bec9875d3e6,FUNDO DE MELHORIA DA PERICIA OFICIAL - FUMPOF,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-64575f9bc77bc788ff29,POLICIA CIENTIFICA DO ESTADO DE SANTA CATARINA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-91d57cfcd31386901403,FUNDO DE APARELHAMENTO DA DEFENSORIA PUBLICA DO ESTADO DE SANTA CATARINA FADEP-SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-02ade8a560e47aeb9bb8,FUNDO ESTADUAL DO TRABALHO - FET-SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-38332fd46994acd144bd,FUNDACAO REDE SOLIDARIA SOMAR FLORIPA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9dfa6dda6d79dac511b3,PROGRESSO E HABITACAO DE SAO CARLOS S.A. - PROHAB/SAO CARLOS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-f091e3902964260f990f,COMPANHIA DE DESENVOLVIMENTO DE PORTO UNIAO -CDPU,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-fb45d2018dda62e75e9e,EMPRESA CATARINENSE DE TRANSPORTES E TERMINAIS SA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-5cdcd0c259fde30485f1,COMPANHIA DE HABITACAO DE JARAGUA DO SUL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-bfb66da400cd22bd868a,COMPANHIA CATARINENSE DE AGUAS E SANEAMENTO CASAN,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-d79101cbc7bb4a79d1ee,BESC S/A CORRETORA DE SEGUROS E ADMINISTRADORA DE BENS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c2552c69e8f8bc18ab90,CIA DE DESENVOLVIMENTO E URBANIZACAO DE ITAJAI,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-7225a20eb44c3369e290,CIA DE URBANIZACAO E DESENVOLVIMENTO DE CRICIUMA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c688fccb92efb6f25322,AGENCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A. - BADESC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-98e8612249c54f79ebca,COMPANHIA CATARINENSE DE ARMAZENAMENTO COCAR,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8f8f06ae2b8462d33522,COMPANHIA DE DISTRITOS INDUSTRIAIS DE SANTA CATARINA - CODISC -,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-e7817a98a10773cfae2b,CENTRO DE INFORMATICA E AUTOMACAO DO ESTADO DE SC S/A,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-93dbf6704c4cd65899ba,EMPRESA DE PESQUISA AGROPECUARIA E EXTENSAO RURAL DE SANTA CATARINA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-015b39c1db1394624063,COMPANHIA DE DESENVOLVIMENTO DO ESTADO DE SANTA CATARIN,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c1ee8269b4613e2291ed,CENTRAIS DE ABASTECIMENTO DO ESTADO STA CATARINA SA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-dd3063bcbd70cb10ec38,COMPANHIA DE URBANIZACAO E DESENVOLVIMENTO DE TUBARAO - EM LIQUIDACAO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-67cee4490cf19578e4f5,SANTUR - SANTA CATARINA TURISMO S/A - EM LIQUIDACAO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-343f744070bbff93d65f,COMPANHIA DE DESENVOLVIMENTO ECONOMICO E PLANEJAMENTO URBANO DE CRICIUMA-CODEPLA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-70df577cb610ec0111bc,COMPANHIA HIDROMINERAL DO OESTE CATARINENSE-HIDROESTE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c7875988422e9105d7bd,BESC SA CREDITO IMOBILIARIO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c67d7b4612e5b90aadad,COMPANHIA INTEGRADA DE DESENVOLVIMENTO AGRICOLA DE SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-4b8c3fa3681a327d2b25,EMPRESA DE DESENVOLVIMENTO DE XANXERE S/A,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9b7b5fddd1ea44a0b45d,BANCO DO ESTADO DE SANTA CATARINA SA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-902e715d5842695cd056,CENTRAIS ELETRICAS DE SANTA CATARINA SA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-5dcbac6d2b491b5536c2,BESC FINANCEIRA SA CREDITO FINANC E INVESTIMENTOS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c0f85ee6b50e9d8b87cb,COMPANHIA DE HABITACAO DO ESTADO DE SANTA CATARINA - COHAB/SC -  EM LIQUIDACAO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8c7ff3c8b5a71a43f8b5,ELETRIFICACAO RURAL DE SANTA CATARINA S A,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-79e998e7533521bc14c7,CAIXA ECONOMICA DO ESTADO DE SANTA CATARINA S A,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-6b7943d64e156123ea3b,COMPANHIA DE GAS DE SANTA CATARINA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-3dc8af36d2c3fee8c8d5,BESC S/A ARRENDAMENTO MERCANTIL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c0a02d8bea5a7bcd7c2f,CODEJAS - COMPANHIA DE DESENVOLVIMENTO DE JARAGUA DO SUL S.A,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0357c08ab2c4c5d8b452,SANTA CATARINA PARTICIPACAO E INVESTIMENTOS SA INVESC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-6615fc8c94ec963e5d66,COMPANHIA URBANIZADORA DE ICARA - URBI,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-861acdb335affa712ba9,INVEST SANTA CATARINA PARCERIAS E NEGOCIOS ESTRATEGICOS S.A.,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c20064c03d520d0159dc,CELESC DISTRIBUICAO S.A,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-267afe2c219c8e9c68e4,CELESC GERACAO S.A,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-6ceefc211a1afccd7835,SC PARCERIAS - AMBIENTAL S.A.,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-e344220edf62cd050d6a,COMPANHIA CATARINENSE DE SAUDE - CCS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-f439609af223f70bcbb3,SCPAR PORTO DE SAO FRANCISCO DO SUL S.A.,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-69816055cb96350be71d,BANCO DO BRASIL SA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-15dd88f30e7895a1100d,FUNDACAO NACIONAL DOS POVOS INDIGENAS - FUNAI,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0985730d44d06135248e,ELETROSUL CENTRAIS ELETRICAS S/A,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-11c2817400a7d98cc7cb,IAZPE-IMBITUBA ADM DA ZONA DE PROCES DE EXPORTACAO SA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-d774e2bc19b62ca2f2d9,ESCOLA AGROTECNICA FEDERAL DE RIO DO SUL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-7f8af6504f82903901da,TELECOMUNICACOES BRASILEIRAS SA TELEBRAS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0c4aa407ce574b7a2032,EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-dc39a70616797497ca5e,EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-95e801d329f50b532095,CAIXA ECONOMICA FEDERAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-871e701ce301a2e1b401,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-aaabfc319486327e807d,DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-e1755eab67cffaff5afb,COMANDO DA AERONAUTICA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-05f34fa04489a8fe9b1a,MINISTERIO DAS COMUNICACOES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-dea37cbe35904a4d504c,MINISTERIO DA EDUCACAO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9aff6bbff963ec247bb5,COMANDO DO EXERCITO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0f2e04ababf83e56fdc7,MINISTERIO DA FAZENDA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-3c0dc4748147d94d853d,"MINISTERIO DO DESENVOLVIMENTO, INDUSTRIA, COMERCIO E SERVICOS",historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-d2c3d950faac30f05fc1,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-fd4f298015a6de7f97cc,COMANDO DA MARINHA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-e00ce624dbf5aea1c5c5,MINISTERIO DA SAUDE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-e10a7d3fca31a69a310b,MINISTERIO DA AGRICULTURA E PECUARIA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-afba65681127fc7a5cb5,TRIBUNAL DE CONTAS DA UNIAO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-cd30d0f8013a91e538e8,INDUSTRIA DE MATERIAL BELICO DO BRASIL IMBEL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-a13dd019fd1099aa1565,EMPRESA BRASILEIRA DE TRANSPORTES URBANOS EM LIQUIDACAO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-4f928ce9884d154a513e,RADIOBRAS EMPRESA BRASILEIRA DE COMUNICACAO S/A,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-6a29ddf7fbe120642a3e,MINISTERIO DA GESTAO E DA INOVACAO EM SERVICOS PUBLICOS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-7a8944385900f0eff133,CONSELHO DA JUSTICA FEDERAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8fbc2b96fb9e7b2e5beb,TRIBUNAL SUPERIOR ELEITORAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-afe2214451884489b937,TRIBUNAL SUPERIOR DO TRABALHO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-783d80d716c26f3d4c19,EMPRESA BRASILEIRA DE NOTICIAS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8c9746d57c4fb9d2cee9,FUNDACAO HABITACIONAL DO EXERCITO - FHE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-6ec538bf77da5afa8bbb,"INSTITUTO NACIONAL DE METROLOGIA, QUALIDADE E TECNOLOGIA - INMETRO.",historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-3f2555785cc878ce2d33,AGENCIA BRASILEIRA DE INTELIGENCIA-ABIN/GSI/PR,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-a04347d0556bdfdd8d8b,CONSELHO MUNICIPAL DE TRABALHO E EMPREGO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-ce4b079074137ae8705d,COMPANHIA NACIONAL DE ABASTECIMENTO CONAB,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
