entity_id,entity_name,capability,applicability,applicability_justification,covered,coverage_state,required_sources,successful_sources,missing_sources,freshness_status,last_success_at,blocker,next_action,evidence_reference,has_data_presence
extra-e7817a98a10773cfae2b,CENTRO DE INFORMATICA E AUTOMACAO DO ESTADO DE SC S/A,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-93dbf6704c4cd65899ba,EMPRESA DE PESQUISA AGROPECUARIA E EXTENSAO RURAL DE SANTA CATARINA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-015b39c1db1394624063,COMPANHIA DE DESENVOLVIMENTO DO ESTADO DE SANTA CATARIN,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c1ee8269b4613e2291ed,CENTRAIS DE ABASTECIMENTO DO ESTADO STA CATARINA SA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-dd3063bcbd70cb10ec38,COMPANHIA DE URBANIZACAO E DESENVOLVIMENTO DE TUBARAO - EM LIQUIDACAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-67cee4490cf19578e4f5,SANTUR - SANTA CATARINA TURISMO S/A - EM LIQUIDACAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-343f744070bbff93d65f,COMPANHIA DE DESENVOLVIMENTO ECONOMICO E PLANEJAMENTO URBANO DE CRICIUMA-CODEPLA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-70df577cb610ec0111bc,COMPANHIA HIDROMINERAL DO OESTE CATARINENSE-HIDROESTE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-c7875988422e9105d7bd,BESC SA CREDITO IMOBILIARIO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c67d7b4612e5b90aadad,COMPANHIA INTEGRADA DE DESENVOLVIMENTO AGRICOLA DE SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-4b8c3fa3681a327d2b25,EMPRESA DE DESENVOLVIMENTO DE XANXERE S/A,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-9b7b5fddd1ea44a0b45d,BANCO DO ESTADO DE SANTA CATARINA SA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-902e715d5842695cd056,CENTRAIS ELETRICAS DE SANTA CATARINA SA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-5dcbac6d2b491b5536c2,BESC FINANCEIRA SA CREDITO FINANC E INVESTIMENTOS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c0f85ee6b50e9d8b87cb,COMPANHIA DE HABITACAO DO ESTADO DE SANTA CATARINA - COHAB/SC -  EM LIQUIDACAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-8c7ff3c8b5a71a43f8b5,ELETRIFICACAO RURAL DE SANTA CATARINA S A,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-79e998e7533521bc14c7,CAIXA ECONOMICA DO ESTADO DE SANTA CATARINA S A,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-6b7943d64e156123ea3b,COMPANHIA DE GAS DE SANTA CATARINA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-3dc8af36d2c3fee8c8d5,BESC S/A ARRENDAMENTO MERCANTIL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c0a02d8bea5a7bcd7c2f,CODEJAS - COMPANHIA DE DESENVOLVIMENTO DE JARAGUA DO SUL S.A,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-0357c08ab2c4c5d8b452,SANTA CATARINA PARTICIPACAO E INVESTIMENTOS SA INVESC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-6615fc8c94ec963e5d66,COMPANHIA URBANIZADORA DE ICARA - URBI,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-861acdb335affa712ba9,INVEST SANTA CATARINA PARCERIAS E NEGOCIOS ESTRATEGICOS S.A.,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-c20064c03d520d0159dc,CELESC DISTRIBUICAO S.A,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-267afe2c219c8e9c68e4,CELESC GERACAO S.A,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-6ceefc211a1afccd7835,SC PARCERIAS - AMBIENTAL S.A.,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e344220edf62cd050d6a,COMPANHIA CATARINENSE DE SAUDE - CCS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-f439609af223f70bcbb3,SCPAR PORTO DE SAO FRANCISCO DO SUL S.A.,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-69816055cb96350be71d,BANCO DO BRASIL SA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-15dd88f30e7895a1100d,FUNDACAO NACIONAL DOS POVOS INDIGENAS - FUNAI,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-0985730d44d06135248e,ELETROSUL CENTRAIS ELETRICAS S/A,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-11c2817400a7d98cc7cb,IAZPE-IMBITUBA ADM DA ZONA DE PROCES DE EXPORTACAO SA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-d774e2bc19b62ca2f2d9,ESCOLA AGROTECNICA FEDERAL DE RIO DO SUL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-7f8af6504f82903901da,TELECOMUNICACOES BRASILEIRAS SA TELEBRAS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-0c4aa407ce574b7a2032,EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-dc39a70616797497ca5e,EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-95e801d329f50b532095,CAIXA ECONOMICA FEDERAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-871e701ce301a2e1b401,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-aaabfc319486327e807d,DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e1755eab67cffaff5afb,COMANDO DA AERONAUTICA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-05f34fa04489a8fe9b1a,MINISTERIO DAS COMUNICACOES,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-dea37cbe35904a4d504c,MINISTERIO DA EDUCACAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9aff6bbff963ec247bb5,COMANDO DO EXERCITO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-0f2e04ababf83e56fdc7,MINISTERIO DA FAZENDA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-3c0dc4748147d94d853d,"MINISTERIO DO DESENVOLVIMENTO, INDUSTRIA, COMERCIO E SERVICOS",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-d2c3d950faac30f05fc1,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-fd4f298015a6de7f97cc,COMANDO DA MARINHA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e00ce624dbf5aea1c5c5,MINISTERIO DA SAUDE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e10a7d3fca31a69a310b,MINISTERIO DA AGRICULTURA E PECUARIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-afba65681127fc7a5cb5,TRIBUNAL DE CONTAS DA UNIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-cd30d0f8013a91e538e8,INDUSTRIA DE MATERIAL BELICO DO BRASIL IMBEL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-a13dd019fd1099aa1565,EMPRESA BRASILEIRA DE TRANSPORTES URBANOS EM LIQUIDACAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-4f928ce9884d154a513e,RADIOBRAS EMPRESA BRASILEIRA DE COMUNICACAO S/A,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-6a29ddf7fbe120642a3e,MINISTERIO DA GESTAO E DA INOVACAO EM SERVICOS PUBLICOS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-7a8944385900f0eff133,CONSELHO DA JUSTICA FEDERAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-8fbc2b96fb9e7b2e5beb,TRIBUNAL SUPERIOR ELEITORAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-afe2214451884489b937,TRIBUNAL SUPERIOR DO TRABALHO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-783d80d716c26f3d4c19,EMPRESA BRASILEIRA DE NOTICIAS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-8c9746d57c4fb9d2cee9,FUNDACAO HABITACIONAL DO EXERCITO - FHE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-6ec538bf77da5afa8bbb,"INSTITUTO NACIONAL DE METROLOGIA, QUALIDADE E TECNOLOGIA - INMETRO.",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-3f2555785cc878ce2d33,AGENCIA BRASILEIRA DE INTELIGENCIA-ABIN/GSI/PR,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-a04347d0556bdfdd8d8b,CONSELHO MUNICIPAL DE TRABALHO E EMPREGO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-ce4b079074137ae8705d,COMPANHIA NACIONAL DE ABASTECIMENTO CONAB,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-cf7ae549dbd1fb08a4d4,AGENCIA NACIONAL DE TELECOMUNICACOES,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-d3d5e341dc42d20ac4be,CONSORCIO INTERMUNICIPAL DE SAUDE DO ALTO VALE DO RIO DO PEIXE - CIS AMARP,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-14f44741d5cd84a88065,DELEGACIA DA RECEITA FEDERAL EM BLUMENAU,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-bfd859e14b23d66055fe,DELEGACIA DA RECEITA FEDERAL EM LAGES,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-115e1c692558f3c37762,TRIBUNAL REGIONAL DO TRABALHO DA 12A REGIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-46eee2a6709b0bd40bea,INSPETORIA DA RECEITA FEDERAL EM FLORIANOPOLIS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-ee70dddda1e3232b5bf0,COMPANHIA DE DESENVOLVIMENTO DE ITAPOA S. A.,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-4f5af2da1fbc042d80cf,SERVICO NACIONAL DE APRENDIZAGEM DO COOPERATIVISMO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e3cec49fcb6d8f85351b,CONSELHO MUNICIPAL DE DESENVOLVIMENTO RURAL DE RODEIO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-0bf5e18802dc770fc5bd,AGENCIA NACIONAL DE VIGILANCIA SANITARIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-016819f16718ee20114e,FUNDACAO ESCOLA AGROTECNICA FEDERAL DE CONCORDIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-5a7c0f6f1c1e48aaff07,FUNDACAO BELVEDERE DE PESQUISA E ESTUDOS CIENTIFICOS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-f3310fded92cab6771cf,SERVICO SOCIAL DO COMERCIO - SESC AR/SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-ec64a5265736d8387018,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-5195ee1b411b1f9dea4f,INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVAVEIS-IBAMA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-06a11970d79ad8107b94,CONSELHO REGIONAL DE EDUCACAO FISICA - CREF3/SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-7b9fda36504bb1419937,CONSELHO REGIONAL DE ECONOMIA 7 REGIAO/SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-b70e21e2cfe3618dafc5,SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-86b10ad38eba3c9b6e4c,SERVICO SOCIAL DA INDUSTRIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9c27831455b05850700f,DME ENERGETICA S.A. - DMEE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-6b653a0f41a88f1370d8,CONSELHO REGIONAL DE BIOLOGIA 3 REGIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9b06fdba8a79386a964e,SERVICO NACIONAL DE APRENDIZAGEM RURAL SENAR AR/SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-0ec59cb6d88658a5e3ce,CONSORCIO INTERMUNICIPAL BACIA HIDROGRAFICA DO RIO CANOINHAS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-f2d590b9ba043da96c1f,CONSORCIO INTERMUNICIPAL DE PROCESSAMENTO DE LIXO URBANO CIPLU,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-fba91f203fe08775f18b,M. V. MEURER ADVOGADOS ASSOCIADOS S/C,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-7b6ead911ee952581f7f,ALFANDEGA DA RECEITA FEDERAL NO PORTO DE SAO FRANCISCO DO SUL -SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-3dd94dd0b2ffc39c5432,CONSORCIO INTERMUNICIPAL DE PROCESSAMENTO DE LIXO - CIPLI,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-1d2611f05666d1ec5328,DNIT-DEPARTAMENTO NACIONAL DE INFRAEST DE TRANSPORTES,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e65662b5a93a7353fb39,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES - ANTT,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-d27339ae644495d625af,AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-628231197a774484f6ed,CONSORCIO INTERMUNICIPAL DAS NASCENTES,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-d02ec8bc836d4dcf2182,CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DO ALTO VALE DO ITAJAI,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-f7928c0d3f8067ebbde7,JUSTICA FEDERAL DE PRIMEIRO GRAU EM SANTA CATARINA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9e527398430a5a9b3911,EMPRESA PUBLICA DE TRANSITO E TRANSPORTE DE CRICIUMA SA - EPTC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-b3da292dcd3a3cef6ac9,MINISTERIO DA PESCA E AQUICULTURA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-a0ecdfc3c0b9bca41689,PROCURADORIA-GERAL FEDERAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-6ce485f52565945733ae,CONSORCIO INTERMUNICIPAL RIO DO PEIXE - CIRP,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-b2f35771d468e470dd48,CARTORIO DA VARA UNICA DA COMARCA DE CORREIA PINTO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-5b67684c35e8a3e99d30,TRIBUNAL REGIONAL ELEITORAL DE SANTA CATARINA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-d2abdb2c90e7a7d69e46,CONSORCIO INTERMUNICIPAL DAS AGUAS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-ef9e576fa5a2d4e078a8,CONSORCIO INTERMUNICIPAL SALTO PILAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-b92cd7313536dfa91582,CONSELHO REG DE FISIOTERAPIA E TERAPIA OCUPACIONAL DA 10 REGIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-7c435fb770446af1ab80,SERVICO NACIONAL DE APRENDIZAGEM DO COOPERATIVISMO NO ESTADO DE SANTA CATARINA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-bcaf8b8cbdda67425875,CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-43b48adb9d056f122e17,1 BATALHAO FERROVIARIO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-785c077bfa8266e38312,FUNDO DE AMPARO AO TRABALHADOR,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-b9b3d9b5db821308137a,INSTITUTO CHICO MENDES DE CONSERVACAO DA BIODIVERSIDADE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-f77977d60fb650c65443,14 REGIMENTO DE CAVALARIA MECANIZADO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9699e92c333ee4768917,62 BATALHAO DE INFANTARIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-77925a85bc66c1553c24,COMANDO 14A BRIGADA DE INFANTARIA MOTORIZADA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-ae5b7f58e32f991ff340,28 GRUPO DE ARTILHARIA DE CAMPANHA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-ec1f50f76d3e1c235f2f,5 BATALHAO DE ENGENHARIA DE COMBATE BLINDADO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c5b448970f189e185635,63 BATALHAO DE INFANTARIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c19151b4a5438e918750,HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-047d01790321bcd1b725,14 COMPANHIA DE ENGENHARIA DE COMBATE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-3e6d378910dc6da0d501,23 BATALHAO DE INFANTARIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
